investment_id,user_id,investment_type,amount,purchase_date,current_value,profit,roi,profit_status
792,315,Gold,99695.0,2025-02-22,79996.86,-19698.14,-19.758403129545112,Loss
793,101,Cryptocurrency,158191.0,2026-05-30,219047.3,60856.29999999999,38.470140526325764,Profit
794,497,Stocks,388913.0,2024-11-09,422119.76,33206.76000000001,8.538351765047713,Profit
795,497,Mutual Funds,297672.0,2025-06-09,362293.03,64621.03000000003,21.708803649654662,Profit
796,102,Mutual Funds,252035.0,2026-05-05,205241.23,-46793.76999999999,-18.566377685638898,Loss
797,196,Mutual Funds,463809.0,2026-02-09,634178.51,170369.51,36.732687377778355,Profit
798,147,Fixed Deposits,415528.0,2025-10-09,392407.32,-23120.679999999993,-5.5641689609364455,Loss
799,358,Cryptocurrency,90582.0,2026-01-29,119738.7,29156.699999999997,32.18818308273166,Profit
800,365,Fixed Deposits,459639.0,2025-10-14,443481.42,-16157.580000000016,-3.5152761188672015,Loss
801,339,Fixed Deposits,49349.0,2025-12-23,72163.68,22814.679999999993,46.23129141421304,Profit
802,368,Mutual Funds,454422.0,2025-06-01,567221.22,112799.21999999997,24.82257021006905,Profit
803,201,Cryptocurrency,128035.0,2026-07-11,112760.96,-15274.039999999994,-11.929581754988865,Loss
804,336,Mutual Funds,299132.0,2025-01-20,246261.46,-52870.54000000001,-17.67465199310004,Loss
805,266,Stocks,158794.0,2024-07-21,214680.18,55886.17999999999,35.194138317568665,Profit
806,27,Stocks,189295.0,2025-09-22,257097.03,67802.03,35.81818325893447,Profit
807,430,Fixed Deposits,188285.0,2025-01-08,208221.5,19936.5,10.588469607244337,Profit
808,497,Fixed Deposits,342386.0,2025-07-09,390792.15,48406.15000000002,14.137888231411338,Profit
809,120,Mutual Funds,175699.0,2026-06-27,186108.62,10409.619999999995,5.924689383547997,Profit
810,170,Mutual Funds,270056.0,2026-06-04,387349.02,117293.02000000002,43.43285096424446,Profit
811,143,Mutual Funds,409277.0,2025-04-13,518485.25,109208.25,26.683212103294345,Profit
812,436,Fixed Deposits,488356.0,2026-01-05,447900.38,-40455.619999999995,-8.2840427884576,Loss
813,251,Cryptocurrency,264445.0,2025-02-09,227742.98,-36702.01999999999,-13.878885968726953,Loss
814,169,Gold,346291.0,2026-01-18,295219.27,-51071.72999999998,-14.748211764094354,Loss
815,36,Stocks,458790.0,2024-12-04,696612.69,237822.68999999994,51.836938468580385,Profit
816,384,Fixed Deposits,15432.0,2024-07-31,19003.89,3571.8899999999994,23.145995334370138,Profit
817,354,Fixed Deposits,136750.0,2025-07-05,124523.56,-12226.440000000002,-8.940723948811701,Loss
818,174,Mutual Funds,330765.0,2026-05-24,295411.89,-35353.109999999986,-10.688286245521741,Loss
819,325,Mutual Funds,297450.0,2025-06-10,291037.29,-6412.710000000021,-2.1558951084215905,Loss
820,40,Gold,289404.0,2026-01-03,271872.09,-17531.909999999974,-6.05793631048637,Loss
821,319,Mutual Funds,213957.0,2025-02-26,335090.2,121133.20000000001,56.61567511228892,Profit
822,339,Fixed Deposits,248225.0,2024-10-25,376185.63,127960.63,51.55025883774801,Profit
823,330,Stocks,196830.0,2024-09-12,240429.47,43599.47,22.15082558553066,Profit
824,158,Mutual Funds,256495.0,2025-06-10,390489.18,133994.18,52.24046472640792,Profit
825,122,Stocks,446639.0,2025-06-18,681467.3,234828.30000000005,52.57675661999961,Profit
826,111,Cryptocurrency,253481.0,2025-08-31,219284.3,-34196.70000000001,-13.49083363250106,Loss
827,387,Gold,54294.0,2024-11-04,85600.75,31306.75,57.66152797730872,Profit
828,120,Cryptocurrency,178388.0,2026-03-05,225275.32,46887.32000000001,26.2838980200462,Profit
829,434,Cryptocurrency,437087.0,2024-08-05,536732.12,99645.12,22.797548314180013,Profit
830,182,Stocks,413504.0,2025-08-31,390191.56,-23312.440000000002,-5.637778594644793,Loss
831,138,Mutual Funds,219503.0,2025-06-11,350214.6,130711.59999999998,59.54888999239189,Profit
832,278,Fixed Deposits,27257.0,2025-09-17,36743.44,9486.440000000002,34.80368345746048,Profit
833,329,Mutual Funds,483882.0,2024-08-08,603828.25,119946.25,24.78832649282263,Profit
834,388,Stocks,381648.0,2025-05-02,499037.61,117389.60999999999,30.758607407873217,Profit
835,344,Fixed Deposits,298925.0,2026-06-25,372495.53,73570.53000000003,24.611701931922735,Profit
836,150,Stocks,422465.0,2024-09-23,506485.82,84020.82,19.88823216124413,Profit
837,54,Cryptocurrency,301098.0,2026-05-13,311663.03,10565.030000000028,3.5088343330078673,Profit
838,241,Fixed Deposits,217345.0,2024-09-07,242366.78,25021.78,11.512470956313695,Profit
839,70,Mutual Funds,231373.0,2024-10-23,351625.92,120252.91999999998,51.97361835650659,Profit
840,297,Cryptocurrency,461120.0,2024-10-01,549203.43,88083.43000000005,19.102062369882038,Profit
841,9,Cryptocurrency,317737.0,2025-06-11,424524.65,106787.65000000002,33.60881798468546,Profit
842,406,Cryptocurrency,283864.0,2026-03-30,328983.65,45119.65000000002,15.894812304483846,Profit
843,107,Cryptocurrency,387722.0,2024-07-29,405386.49,17664.48999999999,4.555967935789043,Profit
844,214,Gold,175812.0,2025-05-30,162468.01,-13343.98999999999,-7.589919914454072,Loss
845,24,Mutual Funds,355339.0,2025-05-10,309436.85,-45902.15000000002,-12.917847463971032,Loss
846,67,Gold,165038.0,2026-05-17,245080.21,80042.20999999999,48.49926077630606,Profit
847,295,Mutual Funds,87267.0,2024-08-07,124713.89,37446.89,42.91071080706338,Profit
848,262,Mutual Funds,346499.0,2026-01-05,425167.0,78668.0,22.703673026473382,Profit
849,183,Mutual Funds,355052.0,2025-04-08,313108.97,-41943.03000000003,-11.813207642824157,Loss
850,475,Fixed Deposits,21779.0,2026-07-12,31366.61,9587.61,44.022269158363564,Profit
851,417,Gold,156495.0,2026-05-27,162921.84,6426.8399999999965,4.106738234448383,Profit
852,50,Gold,379991.0,2025-08-28,589437.5,209446.5,55.11880544539213,Profit
853,497,Gold,314119.0,2024-11-17,417351.0,103232.0,32.86397830121706,Profit
854,372,Gold,423896.0,2026-02-05,534094.59,110198.58999999997,25.99661001755147,Profit
855,211,Stocks,362730.0,2025-10-14,547527.87,184797.87,50.946398147382354,Profit
856,313,Stocks,140300.0,2026-07-06,160545.09,20245.089999999997,14.429857448325015,Profit
857,249,Cryptocurrency,65332.0,2025-12-08,59967.87,-5364.129999999997,-8.21057062389028,Loss
858,348,Mutual Funds,404797.0,2024-10-09,344992.73,-59804.27000000002,-14.773891604927908,Loss
859,354,Stocks,343437.0,2025-12-10,376794.49,33357.48999999999,9.712841074199924,Profit
860,289,Cryptocurrency,268879.0,2026-04-11,246036.08,-22842.920000000013,-8.49561326842186,Loss
861,161,Fixed Deposits,395784.0,2025-02-28,355685.04,-40098.96000000002,-10.131526287065677,Loss
862,436,Gold,66909.0,2025-07-25,87400.58,20491.58,30.626044328864584,Profit
863,122,Mutual Funds,166446.0,2026-05-30,238199.24,71753.23999999999,43.10902034293404,Profit
864,132,Cryptocurrency,462872.0,2025-08-07,608805.21,145933.20999999996,31.527767935844025,Profit
865,167,Cryptocurrency,172030.0,2024-10-18,160905.72,-11124.279999999999,-6.4664767773062835,Loss
866,427,Gold,32751.0,2026-05-23,49235.03,16484.03,50.3313791945284,Profit
867,85,Cryptocurrency,68584.0,2025-06-03,59566.31,-9017.690000000002,-13.148387378980525,Loss
868,139,Fixed Deposits,15237.0,2025-01-21,15317.26,80.26000000000022,0.5267441097328884,Profit
869,275,Fixed Deposits,161862.0,2025-02-08,251312.89,89450.89000000001,55.26367522951651,Profit
870,320,Mutual Funds,172595.0,2024-12-25,247572.58,74977.57999999999,43.44133955213071,Profit
871,179,Fixed Deposits,88503.0,2025-04-19,75125.36,-13377.64,-15.115465012485451,Loss
872,327,Stocks,283352.0,2025-07-16,267801.98,-15550.020000000019,-5.487880798441521,Loss
873,108,Stocks,205883.0,2025-12-29,182700.21,-23182.790000000008,-11.2601768965869,Loss
874,249,Stocks,239528.0,2025-06-10,230450.35,-9077.649999999994,-3.7898074546608305,Loss
875,132,Stocks,180794.0,2025-12-16,263702.19,82908.19,45.8578216091242,Profit
876,251,Mutual Funds,19435.0,2024-11-11,18927.21,-507.7900000000009,-2.6127604836634983,Loss
877,96,Stocks,499351.0,2024-12-29,593382.19,94031.18999999994,18.830680222929352,Profit
878,398,Gold,437324.0,2025-02-07,427446.72,-9877.280000000028,-2.2585725914882393,Loss
879,406,Stocks,291055.0,2025-10-12,294636.81,3581.8099999999977,1.23062994966587,Profit
880,257,Mutual Funds,91587.0,2026-02-11,109584.77,17997.770000000004,19.65100942273467,Profit
881,259,Stocks,430392.0,2025-12-30,503580.8,73188.79999999999,17.005148794587257,Profit
882,254,Mutual Funds,129815.0,2026-02-04,121015.9,-8799.100000000006,-6.778184339252016,Loss
883,186,Stocks,266247.0,2026-05-12,361281.72,95034.71999999997,35.694193737394215,Profit
884,79,Cryptocurrency,292038.0,2025-12-19,385413.91,93375.90999999997,31.973890384128083,Profit
885,420,Mutual Funds,139164.0,2025-06-08,185020.3,45856.29999999999,32.95126613204564,Profit
886,294,Cryptocurrency,216120.0,2024-12-16,282320.61,66200.60999999999,30.6314131038312,Profit
887,152,Gold,343651.0,2024-10-22,281515.94,-62135.06,-18.0808611061804,Loss
888,201,Fixed Deposits,286695.0,2025-10-07,270854.06,-15840.940000000002,-5.525363190847417,Loss
889,383,Stocks,73914.0,2025-07-15,95344.2,21430.199999999997,28.993424790973286,Profit
890,283,Stocks,345582.0,2025-09-13,292576.15,-53005.84999999998,-15.338139717925117,Loss
891,270,Mutual Funds,156878.0,2025-07-07,222471.14,65593.14000000001,41.81156057573402,Profit
892,499,Cryptocurrency,278033.0,2025-11-04,303157.33,25124.330000000016,9.03645610413153,Profit
893,271,Gold,222367.0,2025-05-23,196254.31,-26112.690000000002,-11.743059896477446,Loss
894,78,Gold,261144.0,2025-11-18,238494.97,-22649.03,-8.673004166283736,Loss
895,419,Cryptocurrency,222169.0,2025-07-19,291868.17,69699.16999999998,31.372140127560545,Profit
896,348,Cryptocurrency,257920.0,2026-02-02,384761.46,126841.46000000002,49.17860576923078,Profit
897,105,Gold,392056.0,2026-07-14,526422.78,134366.78000000003,34.27234374681169,Profit
898,499,Stocks,294987.0,2025-03-15,375501.62,80514.62,27.29429432483465,Profit
899,328,Mutual Funds,278255.0,2025-07-22,230151.8,-48103.20000000001,-17.287452157193943,Loss
900,66,Cryptocurrency,132712.0,2025-10-27,134150.55,1438.5499999999884,1.0839637711736605,Profit
901,131,Gold,424740.0,2026-02-15,530493.12,105753.12,24.89831897160616,Profit
902,147,Gold,438436.0,2024-08-30,538229.46,99793.45999999996,22.761237672088964,Profit
903,244,Gold,462886.0,2026-02-24,537041.22,74155.21999999997,16.020190716504707,Profit
904,248,Stocks,383369.0,2026-07-08,420392.42,37023.419999999984,9.657384921576858,Profit
905,162,Mutual Funds,467186.0,2025-04-07,504319.14,37133.140000000014,7.948256154936153,Profit
906,168,Cryptocurrency,60716.0,2025-06-23,90319.48,29603.479999999996,48.75729626457605,Profit
907,204,Gold,209541.0,2026-01-03,267536.27,57995.27000000002,27.67728988598891,Profit
908,438,Stocks,370924.0,2025-05-16,593258.8,222334.80000000005,59.94079649739571,Profit
909,29,Fixed Deposits,499184.0,2025-07-07,522346.59,23162.590000000026,4.640090627904746,Profit
910,273,Fixed Deposits,133938.0,2024-11-06,160607.08,26669.079999999987,19.9115112962714,Profit
911,393,Cryptocurrency,94072.0,2026-01-04,143880.19,49808.19,52.94688111233948,Profit
912,391,Fixed Deposits,261819.0,2025-12-04,320462.04,58643.03999999998,22.398313338604144,Profit
913,326,Gold,285833.0,2025-12-03,337744.75,51911.75,18.16156636917361,Profit
914,82,Fixed Deposits,361839.0,2024-08-27,339695.39,-22143.609999999986,-6.119741100323621,Loss
915,15,Cryptocurrency,171265.0,2025-11-19,248906.48,77641.48000000001,45.3341196391557,Profit
916,460,Cryptocurrency,306886.0,2025-05-23,357342.72,50456.71999999997,16.441519000540907,Profit
917,284,Gold,111932.0,2025-10-16,104094.85,-7837.149999999994,-7.001706393167274,Loss
918,291,Gold,155911.0,2024-11-25,158559.73,2648.7300000000105,1.698873075023578,Profit
919,128,Mutual Funds,226562.0,2026-06-09,353723.2,127161.20000000001,56.12644662388221,Profit
920,383,Mutual Funds,414977.0,2025-10-20,657859.51,242882.51,58.52914980830263,Profit
921,315,Stocks,46295.0,2024-07-17,57349.7,11054.699999999997,23.878820606976987,Profit
922,382,Mutual Funds,446832.0,2025-07-30,511949.81,65117.81,14.573219912629353,Profit
923,139,Fixed Deposits,318484.0,2025-01-16,434904.46,116420.46000000002,36.55457103025584,Profit
924,107,Cryptocurrency,300302.0,2025-03-31,309987.18,9685.179999999993,3.2251466856697566,Profit
925,475,Cryptocurrency,80191.0,2025-02-27,106300.57,26109.570000000007,32.5592273447145,Profit
926,164,Stocks,260915.0,2024-07-18,233542.14,-27372.859999999986,-10.491102466320443,Loss
927,487,Mutual Funds,427356.0,2024-11-08,402231.76,-25124.23999999999,-5.878995497898705,Loss
928,307,Cryptocurrency,330755.0,2025-08-11,293221.04,-37533.96000000002,-11.34796450544966,Loss
929,195,Stocks,331432.0,2025-10-25,517050.45,185618.45,56.00498744840571,Profit
930,214,Gold,329455.0,2024-09-03,321401.87,-8053.130000000005,-2.444379353781246,Loss
931,252,Stocks,105642.0,2025-01-16,159485.25,53843.25,50.96765490997899,Profit
932,32,Gold,306306.0,2026-01-20,283417.11,-22888.890000000014,-7.472556854909801,Loss
933,195,Stocks,261904.0,2024-12-28,296749.23,34845.22999999998,13.30458106787219,Profit
934,321,Mutual Funds,333869.0,2025-09-17,330091.27,-3777.7299999999814,-1.1315006784097899,Loss
935,136,Stocks,31525.0,2026-04-16,25310.1,-6214.9000000000015,-19.714195083267253,Loss
936,421,Fixed Deposits,499625.0,2024-12-31,663565.45,163940.44999999995,32.81269952464348,Profit
937,399,Mutual Funds,227972.0,2025-11-20,191983.41,-35988.59,-15.786407979927358,Loss
938,77,Cryptocurrency,242001.0,2024-10-11,208909.85,-33091.149999999994,-13.67397242160156,Loss
939,282,Gold,393998.0,2024-11-21,466781.13,72783.13,18.47296940593607,Profit
940,144,Cryptocurrency,472140.0,2024-10-12,581618.11,109478.10999999999,23.187637141525816,Profit
941,119,Mutual Funds,175132.0,2025-02-24,272939.91,97807.90999999997,55.84810885503505,Profit
942,243,Stocks,224576.0,2026-03-20,250379.72,25803.72,11.489972214306071,Profit
943,82,Stocks,425109.0,2026-04-14,663338.99,238229.99,56.039742748330426,Profit
944,46,Cryptocurrency,298102.0,2026-03-26,357009.87,58907.869999999995,19.760977786126897,Profit
945,275,Fixed Deposits,42140.0,2025-05-31,43779.21,1639.2099999999991,3.8899145704793527,Profit
946,401,Mutual Funds,385326.0,2024-11-04,431528.75,46202.75,11.990561239054722,Profit
947,392,Mutual Funds,54430.0,2024-08-31,78524.85,24094.850000000006,44.26759140180049,Profit
948,90,Gold,258530.0,2026-05-25,356638.54,98108.53999999998,37.948609445712286,Profit
949,489,Cryptocurrency,450888.0,2024-09-27,450322.27,-565.7299999999814,-0.12547018328276233,Loss
950,374,Fixed Deposits,269211.0,2025-03-18,414835.34,145624.34000000003,54.09301254406395,Profit
951,48,Mutual Funds,262891.0,2025-06-14,232768.1,-30122.899999999994,-11.45832303121826,Loss
952,326,Mutual Funds,159031.0,2026-04-28,247614.56,88583.56,55.70207066546774,Profit
953,471,Stocks,321945.0,2025-09-05,271568.25,-50376.75,-15.647626147323301,Loss
954,422,Stocks,127731.0,2026-02-02,114408.26,-13322.740000000005,-10.430310574566867,Loss
955,46,Mutual Funds,434793.0,2026-05-29,351460.12,-83332.88,-19.166104330106513,Loss
956,144,Gold,193987.0,2025-07-28,293510.02,99523.02000000002,51.30396366766846,Profit
957,347,Gold,377685.0,2025-10-25,306240.43,-71444.57,-18.916443597177544,Loss
958,150,Mutual Funds,59101.0,2026-03-09,62393.45,3292.449999999997,5.570887125429345,Profit
959,482,Mutual Funds,317827.0,2025-11-19,269336.07,-48490.92999999999,-15.257020328669368,Loss
960,181,Stocks,471855.0,2025-09-20,705412.31,233557.31000000006,49.497686789373866,Profit
961,311,Gold,243258.0,2026-07-06,383871.45,140613.45,57.80424487581087,Profit
962,121,Cryptocurrency,352506.0,2026-05-10,322892.65,-29613.349999999977,-8.400807362144185,Loss
963,118,Cryptocurrency,128788.0,2024-10-06,187512.7,58724.70000000001,45.597959437214655,Profit
964,134,Mutual Funds,294842.0,2024-07-25,362634.31,67792.31,22.992758833544748,Profit
965,479,Fixed Deposits,223556.0,2024-09-29,291672.47,68116.46999999997,30.46953336076865,Profit
966,330,Gold,33801.0,2025-02-13,35683.79,1882.7900000000009,5.570219815981779,Profit
967,345,Cryptocurrency,451078.0,2026-05-07,608816.5,157738.5,34.96922926855222,Profit
968,95,Mutual Funds,329996.0,2024-09-26,491053.52,161057.52000000002,48.80590067758398,Profit
969,364,Cryptocurrency,144870.0,2025-05-06,172022.21,27152.209999999992,18.742465658866564,Profit
970,119,Stocks,223850.0,2024-11-12,205518.01,-18331.98999999999,-8.189408085771719,Loss
971,323,Cryptocurrency,480438.0,2025-07-29,460724.79,-19713.21000000002,-4.103174603174607,Loss
972,36,Gold,374513.0,2025-02-22,430169.64,55656.640000000014,14.861070243222535,Profit
973,351,Fixed Deposits,269246.0,2024-08-14,330273.55,61027.54999999999,22.66609346099849,Profit
974,152,Fixed Deposits,424475.0,2026-02-14,552313.09,127838.08999999997,30.116753636845505,Profit
975,47,Fixed Deposits,235648.0,2024-11-20,312587.98,76939.97999999998,32.650385320477994,Profit
976,265,Mutual Funds,290156.0,2025-03-05,309329.49,19173.48999999999,6.607993631012279,Profit
977,110,Stocks,492300.0,2025-05-21,745384.04,253084.04000000004,51.40849888279505,Profit
978,135,Cryptocurrency,297513.0,2025-01-27,420561.87,123048.87,41.3591574149701,Profit
979,163,Stocks,241927.0,2026-07-01,231885.92,-10041.079999999987,-4.150458609415232,Loss
980,87,Gold,478766.0,2025-11-03,710173.1,231407.09999999998,48.33407134174105,Profit
981,340,Cryptocurrency,178900.0,2025-03-16,270415.42,91515.41999999998,51.15451089994409,Profit
982,346,Stocks,431579.0,2024-12-18,369497.33,-62081.669999999984,-14.38477544088104,Loss
983,371,Fixed Deposits,40320.0,2026-05-14,43679.98,3359.980000000003,8.333283730158739,Profit
984,372,Cryptocurrency,99489.0,2025-10-01,126449.91,26960.910000000003,27.099387872026053,Profit
985,24,Stocks,184981.0,2024-11-23,287220.95,102239.95000000001,55.27051426903304,Profit
986,447,Gold,154974.0,2024-12-31,221094.63,66120.63,42.66562778272485,Profit
987,162,Gold,178802.0,2026-02-20,228188.81,49386.81,27.62094943009586,Profit
988,350,Cryptocurrency,226418.0,2024-10-25,204379.63,-22038.369999999995,-9.733488503564203,Loss
989,482,Stocks,353432.0,2024-07-25,303903.58,-49528.419999999984,-14.013564136807075,Loss
990,4,Gold,251258.0,2025-06-07,239036.78,-12221.220000000001,-4.8640122901559355,Loss
991,143,Cryptocurrency,382610.0,2025-05-29,460880.56,78270.56,20.457008442016676,Profit
992,321,Cryptocurrency,262576.0,2024-10-22,303554.92,40978.919999999984,15.606498689903109,Profit
993,176,Stocks,376908.0,2025-12-30,583833.52,206925.52000000002,54.90080337907395,Profit
994,377,Gold,26323.0,2025-07-28,32918.1,6595.0999999999985,25.054515062872767,Profit
995,43,Gold,166562.0,2025-01-24,135402.22,-31159.78,-18.70761638308858,Loss
996,158,Gold,284185.0,2025-04-26,326776.28,42591.28000000003,14.98716681035242,Profit
997,437,Cryptocurrency,213171.0,2024-09-16,260264.96,47093.95999999999,22.09210446073809,Profit
998,343,Fixed Deposits,410340.0,2024-08-16,516727.12,106387.12,25.926577959740705,Profit
999,183,Gold,224164.0,2026-02-09,246117.37,21953.369999999995,9.793441408968432,Profit
1000,189,Stocks,68829.0,2025-03-27,91010.29,22181.289999999994,32.22666317976434,Profit
